timestamp,open,high,low,close,volume
2024-08-19 09:00:00,2465.11,2466.38,2464.15,2464.81,133
2024-08-19 09:00:00,2464.81,2467.08,2463.69,2466.19,393
2024-08-19 09:00:00,2466.19,2467.82,2465.11,2467.14,72
2024-08-19 09:00:00,2467.14,2467.93,2465.30,2466.62,140
2024-08-19 09:00:00,2466.62,2467.83,2465.81,2467.78,101
2024-08-19 09:00:00,2467.78,2469.04,2466.02,2466.52,448
2024-08-19 09:00:00,2466.52,2468.40,2465.65,2467.79,284
2024-08-19 09:00:00,2467.79,2468.26,2466.27,2466.76,344
2024-08-19 09:00:00,2466.76,2467.53,2465.63,2467.43,269
2024-08-19 09:00:00,2467.43,2468.37,2465.54,2465.79,316
2024-08-19 09:00:00,2465.79,2468.95,2465.32,2467.74,388
2024-08-19 09:00:00,2467.74,2468.66,2465.81,2466.69,216
2024-08-19 09:00:00,2466.69,2468.65,2466.34,2467.91,102
2024-08-19 09:00:00,2467.91,2469.65,2466.56,2469.31,354
2024-08-19 09:00:00,2469.31,2470.50,2468.56,2469.91,380
2024-08-19 09:00:00,2469.91,2472.19,2468.99,2471.44,243
2024-08-19 09:00:00,2471.44,2474.37,2471.39,2473.08,97
2024-08-19 09:00:00,2473.08,2474.43,2471.78,2472.46,316
2024-08-19 09:00:00,2472.46,2473.90,2471.96,2472.52,443
2024-08-19 09:00:00,2472.52,2473.76,2471.75,2472.63,82
2024-08-19 09:00:00,2472.63,2473.70,2471.24,2471.53,257
2024-08-19 09:00:00,2471.53,2471.83,2470.08,2471.79,370
2024-08-19 09:00:00,2471.79,2474.08,2470.67,2473.62,109
2024-08-19 09:00:00,2473.62,2473.98,2472.25,2473.74,149
2024-08-19 09:00:00,2473.74,2474.92,2472.26,2472.76,161
2024-08-19 09:00:00,2472.76,2474.63,2472.44,2474.12,480
2024-08-19 09:00:00,2474.12,2475.78,2472.65,2475.11,448
2024-08-19 09:00:00,2475.11,2475.46,2473.72,2474.99,308
2024-08-19 09:00:00,2474.99,2475.99,2472.87,2473.02,478
2024-08-19 09:00:00,2473.02,2473.91,2472.52,2473.88,420
2024-08-19 09:00:00,2473.88,2474.31,2473.73,2473.82,217
2024-08-19 09:00:00,2473.82,2474.67,2471.36,2472.27,415
2024-08-19 09:00:00,2472.27,2475.25,2471.18,2473.95,429
2024-08-19 09:00:00,2473.95,2474.65,2472.92,2473.71,264
2024-08-19 09:00:00,2473.71,2474.90,2471.60,2472.96,202
2024-08-19 09:00:00,2472.96,2473.16,2471.84,2472.64,130
2024-08-19 09:00:00,2472.64,2473.84,2471.75,2473.21,345
2024-08-19 09:00:00,2473.21,2475.02,2472.68,2473.76,248
2024-08-19 09:00:00,2473.76,2475.64,2473.26,2475.54,208
2024-08-19 09:00:00,2475.54,2476.63,2472.79,2474.06,274
2024-08-19 09:00:00,2474.06,2475.37,2472.97,2473.58,397
2024-08-19 09:00:00,2473.58,2475.56,2472.61,2474.42,363
2024-08-19 09:00:00,2474.42,2474.96,2473.91,2474.48,134
2024-08-19 09:00:00,2474.48,2476.51,2474.40,2475.17,289
2024-08-19 09:00:00,2475.17,2477.45,2474.65,2477.15,397
2024-08-19 09:00:00,2477.15,2477.64,2475.85,2477.15,353
2024-08-19 09:00:00,2477.15,2478.78,2475.75,2477.48,468
2024-08-19 09:00:00,2477.48,2479.03,2476.02,2478.72,392
2024-08-19 09:00:00,2478.72,2479.83,2477.52,2477.61,491
2024-08-19 09:00:00,2477.61,2478.97,2476.30,2478.79,355
2024-08-19 09:00:00,2478.79,2479.95,2478.68,2479.88,170
2024-08-19 09:00:00,2479.88,2481.39,2479.23,2480.38,152
2024-08-19 09:00:00,2480.38,2480.47,2478.47,2479.41,318
2024-08-19 09:00:00,2479.41,2479.60,2477.02,2478.07,454
2024-08-19 09:00:00,2478.07,2479.48,2477.28,2478.30,376
2024-08-19 09:00:00,2478.30,2479.41,2477.13,2477.22,386
2024-08-19 09:00:00,2477.22,2478.19,2475.38,2476.49,304
2024-08-19 09:00:00,2476.49,2478.04,2476.16,2477.87,177
2024-08-19 09:00:00,2477.87,2479.56,2477.28,2479.07,424
2024-08-19 09:00:00,2479.07,2480.71,2477.88,2479.49,455
2024-08-19 09:00:00,2479.49,2481.19,2478.90,2480.03,256
2024-08-19 09:00:00,2480.03,2480.05,2478.88,2479.93,341
2024-08-19 09:00:00,2479.93,2480.14,2478.36,2479.77,293
2024-08-19 09:00:00,2479.77,2481.10,2478.38,2479.92,417
2024-08-19 09:00:00,2479.92,2480.27,2479.33,2479.37,161
2024-08-19 09:00:00,2479.37,2479.85,2476.75,2477.78,100
2024-08-19 09:00:00,2477.78,2479.37,2477.68,2479.35,71
2024-08-19 09:00:00,2479.35,2480.55,2478.83,2479.83,353
2024-08-19 09:00:00,2479.83,2481.89,2478.45,2481.61,429
2024-08-19 09:00:00,2481.61,2483.37,2481.36,2482.85,143
2024-08-19 09:00:00,2482.85,2484.63,2482.36,2483.64,322
2024-08-19 09:00:00,2483.64,2484.81,2482.61,2484.35,277
2024-08-19 09:00:00,2484.35,2486.14,2483.58,2484.93,68
2024-08-19 09:00:00,2484.93,2487.01,2484.00,2486.55,234
2024-08-19 09:00:00,2486.55,2488.85,2486.21,2487.77,66
2024-08-19 09:00:00,2487.77,2489.59,2487.72,2488.64,398
2024-08-19 09:00:00,2488.64,2491.00,2488.50,2490.52,435
2024-08-19 09:00:00,2490.52,2491.65,2488.55,2489.30,172
2024-08-19 09:00:00,2489.30,2489.79,2488.00,2488.74,231
2024-08-19 09:00:00,2488.74,2489.46,2487.83,2489.16,189
2024-08-19 09:00:00,2489.16,2489.41,2486.38,2487.84,324
2024-08-19 09:00:00,2487.84,2489.23,2487.38,2488.31,75
2024-08-19 09:00:00,2488.31,2489.56,2488.13,2488.71,154
2024-08-19 09:00:00,2488.71,2490.44,2488.63,2489.81,76
2024-08-19 09:00:00,2489.81,2490.15,2488.42,2489.60,335
2024-08-19 09:00:00,2489.60,2492.44,2489.08,2491.25,76
2024-08-19 09:00:00,2491.25,2493.10,2491.21,2492.15,156
2024-08-19 09:00:00,2492.15,2493.37,2490.44,2490.67,97
2024-08-19 09:00:00,2490.67,2491.34,2489.54,2489.90,196
2024-08-19 09:00:00,2489.90,2490.57,2488.86,2489.05,148
2024-08-19 09:00:00,2489.05,2489.48,2488.71,2488.83,130
2024-08-19 09:00:00,2488.83,2490.22,2487.82,2490.09,244
2024-08-19 09:00:00,2490.09,2491.15,2488.93,2490.93,450
2024-08-19 09:00:00,2490.93,2493.72,2489.50,2492.25,365
2024-08-19 09:00:00,2492.25,2494.47,2490.94,2493.99,360
2024-08-19 09:00:00,2493.99,2495.62,2492.55,2494.94,311
2024-08-19 00:00:00,2494.94,2496.11,2493.34,2494.06,115
2024-08-19 00:15:00,2494.06,2495.78,2493.29,2495.52,268
2024-08-19 00:30:00,2495.52,2496.11,2493.06,2494.09,50
2024-08-19 00:45:00,2494.09,2495.48,2492.71,2494.59,144
2024-08-19 01:00:00,2494.59,2495.57,2494.44,2494.48,250
2024-08-19 01:15:00,2494.48,2495.71,2493.49,2493.99,464
2024-08-19 01:30:00,2493.99,2494.58,2491.65,2492.41,346
2024-08-19 01:45:00,2492.41,2492.88,2491.07,2491.80,52
2024-08-19 02:00:00,2491.80,2492.02,2490.48,2491.40,92
2024-08-19 02:15:00,2491.40,2492.61,2489.82,2490.70,142
2024-08-19 02:30:00,2490.70,2491.61,2488.61,2489.53,391
2024-08-19 02:45:00,2489.53,2492.46,2489.24,2491.50,431
2024-08-19 03:00:00,2491.50,2492.25,2489.50,2490.79,160
2024-08-19 03:15:00,2490.79,2491.97,2489.85,2491.13,301
2024-08-19 03:30:00,2491.13,2492.03,2490.66,2491.90,294
2024-08-19 03:45:00,2491.90,2493.48,2491.42,2492.40,64
2024-08-19 04:00:00,2492.40,2493.33,2489.67,2491.04,109
2024-08-19 04:15:00,2491.04,2493.53,2490.74,2492.12,226
2024-08-19 04:30:00,2492.12,2493.59,2492.07,2493.54,326
2024-08-19 04:45:00,2493.54,2495.55,2492.04,2494.92,450
2024-08-19 05:00:00,2494.92,2496.27,2493.49,2496.21,391
2024-08-19 05:15:00,2496.21,2498.62,2495.80,2497.37,237
2024-08-19 05:30:00,2497.37,2497.41,2496.06,2496.29,328
2024-08-19 05:45:00,2496.29,2497.17,2494.35,2494.56,177
2024-08-19 06:00:00,2494.56,2495.41,2491.75,2493.00,180
2024-08-19 06:15:00,2493.00,2495.95,2492.59,2494.84,498
2024-08-19 06:30:00,2494.84,2495.95,2492.59,2493.65,175
2024-08-19 06:45:00,2493.65,2495.66,2492.73,2495.54,160
2024-08-19 07:00:00,2495.54,2495.84,2494.86,2495.81,156
2024-08-19 07:15:00,2495.81,2497.18,2495.56,2495.87,338
2024-08-19 07:30:00,2495.87,2497.24,2494.19,2495.69,257
2024-08-19 07:45:00,2495.69,2497.07,2494.52,2495.44,169
2024-08-19 08:00:00,2495.44,2496.33,2495.22,2495.23,399
2024-08-19 08:15:00,2495.23,2497.60,2495.04,2496.73,78
2024-08-19 08:30:00,2496.73,2499.25,2496.52,2497.93,54
2024-08-19 08:45:00,2497.93,2498.52,2495.41,2496.40,227
2024-08-19 09:00:00,2496.40,2497.82,2493.31,2494.43,227
2024-08-19 09:15:00,2494.43,2495.44,2492.94,2493.23,205
2024-08-19 09:30:00,2493.23,2493.67,2490.73,2491.38,279
2024-08-19 09:45:00,2491.38,2492.48,2490.77,2492.06,74
2024-08-19 10:00:00,2492.06,2494.86,2491.95,2494.05,91
2024-08-19 10:15:00,2494.05,2495.52,2491.05,2492.48,384
2024-08-19 10:30:00,2492.48,2493.45,2490.64,2491.97,417
2024-08-19 10:45:00,2491.97,2493.50,2491.21,2492.83,258
2024-08-19 11:00:00,2492.83,2493.55,2492.68,2493.19,487
2024-08-19 11:15:00,2493.19,2493.26,2491.06,2491.73,305
2024-08-19 11:30:00,2491.73,2494.36,2490.79,2493.04,94
2024-08-19 11:45:00,2493.04,2493.10,2491.14,2491.30,287
2024-08-19 12:00:00,2491.30,2491.94,2489.70,2490.78,84
2024-08-19 12:15:00,2490.78,2491.29,2489.64,2489.75,393
2024-08-19 12:30:00,2489.75,2490.81,2489.07,2490.63,232
2024-08-19 12:45:00,2490.63,2492.31,2490.39,2490.81,358
2024-08-19 13:00:00,2490.81,2491.21,2490.56,2490.79,399
2024-08-19 13:15:00,2490.79,2491.50,2488.83,2489.55,357
2024-08-19 13:30:00,2489.55,2490.14,2488.47,2488.56,376
2024-08-19 13:45:00,2488.56,2488.58,2486.63,2487.71,473
2024-08-19 14:00:00,2487.71,2490.02,2486.64,2488.60,82
2024-08-19 14:15:00,2488.60,2490.11,2487.85,2490.06,489
2024-08-19 14:30:00,2490.06,2490.30,2489.23,2490.16,193
2024-08-19 14:45:00,2490.16,2491.63,2489.13,2489.68,267
2024-08-19 15:00:00,2489.68,2489.98,2489.35,2489.86,235
2024-08-19 15:15:00,2489.86,2490.90,2487.10,2488.04,409
2024-08-19 15:30:00,2488.04,2489.53,2486.78,2487.32,446
2024-08-19 15:45:00,2487.32,2488.90,2486.35,2488.39,249
2024-08-19 16:00:00,2488.39,2490.60,2487.94,2489.31,406
2024-08-19 16:15:00,2489.31,2491.06,2489.29,2490.94,378
2024-08-19 16:30:00,2490.94,2491.92,2490.49,2491.47,428
2024-08-19 16:45:00,2491.47,2492.48,2489.52,2489.74,357
2024-08-19 17:00:00,2489.74,2491.78,2488.27,2491.73,464
2024-08-19 17:15:00,2491.73,2492.81,2490.96,2491.11,96
2024-08-19 17:30:00,2491.11,2492.30,2490.65,2490.84,141
2024-08-19 17:45:00,2490.84,2493.80,2490.08,2492.40,51
2024-08-19 18:00:00,2492.40,2493.22,2490.43,2490.76,451
2024-08-19 18:15:00,2490.76,2492.36,2489.32,2491.21,214
2024-08-19 18:30:00,2491.21,2492.40,2489.09,2490.39,382
2024-08-19 18:45:00,2490.39,2492.06,2489.31,2490.91,94
2024-08-19 19:00:00,2490.91,2493.48,2489.62,2492.11,452
2024-08-19 19:15:00,2492.11,2493.49,2489.49,2490.77,296
2024-08-19 19:30:00,2490.77,2491.21,2488.19,2489.29,428
2024-08-19 19:45:00,2489.29,2490.01,2487.18,2488.14,444
2024-08-19 20:00:00,2488.14,2489.75,2487.43,2489.73,217
2024-08-19 20:15:00,2489.73,2492.17,2489.43,2491.07,403
2024-08-19 20:30:00,2491.07,2492.43,2490.98,2492.09,136
2024-08-19 20:45:00,2492.09,2493.50,2491.19,2491.63,225
2024-08-19 21:00:00,2491.63,2493.85,2490.89,2493.39,199
2024-08-19 21:15:00,2493.39,2495.73,2492.01,2494.27,72
2024-08-19 21:30:00,2494.27,2496.95,2493.06,2495.63,87
2024-08-19 21:45:00,2495.63,2498.41,2495.51,2497.30,452
2024-08-19 22:00:00,2497.30,2498.56,2495.82,2498.50,499
2024-08-19 22:15:00,2498.50,2499.70,2496.74,2497.25,278
2024-08-19 22:30:00,2497.25,2498.56,2496.56,2497.89,461
2024-08-19 22:45:00,2497.89,2499.33,2496.88,2499.08,461
2024-08-19 23:00:00,2499.08,2500.79,2497.70,2500.66,310
2024-08-19 23:15:00,2500.66,2502.07,2498.15,2498.81,497
2024-08-19 23:30:00,2498.81,2501.02,2498.11,2500.27,439
2024-08-19 23:45:00,2500.27,2500.28,2497.94,2498.75,206
2024-08-20 00:00:00,2498.75,2499.29,2498.01,2498.05,132
2024-08-20 00:15:00,2498.05,2498.39,2495.21,2496.14,133
2024-08-20 00:30:00,2496.14,2497.25,2494.33,2495.81,445
2024-08-20 00:45:00,2495.81,2496.08,2494.26,2494.86,438
2024-08-20 01:00:00,2494.86,2496.04,2492.50,2493.46,220
2024-08-20 01:15:00,2493.46,2493.93,2492.19,2493.11,312
2024-08-20 01:30:00,2493.11,2494.01,2491.55,2491.64,186
2024-08-20 01:45:00,2491.64,2491.73,2489.03,2489.74,83
2024-08-20 02:00:00,2489.74,2489.95,2488.52,2488.85,456
2024-08-20 02:15:00,2488.85,2490.64,2488.49,2490.48,117
2024-08-20 02:30:00,2490.48,2491.94,2487.90,2488.56,125
2024-08-20 02:45:00,2488.56,2490.03,2487.73,2488.68,165
2024-08-20 03:00:00,2488.68,2488.78,2486.98,2488.43,359
2024-08-20 03:15:00,2488.43,2490.70,2487.16,2489.38,433
2024-08-20 03:30:00,2489.38,2490.93,2488.32,2490.61,366
2024-08-20 03:45:00,2490.61,2491.20,2488.91,2489.13,353
2024-08-20 04:00:00,2489.13,2490.84,2488.05,2490.38,395
2024-08-20 04:15:00,2490.38,2491.05,2488.30,2488.44,434
2024-08-20 04:30:00,2488.44,2489.70,2486.54,2486.83,380
2024-08-20 04:45:00,2486.83,2490.10,2486.37,2488.72,497
2024-08-20 05:00:00,2488.72,2488.78,2486.43,2487.37,470
2024-08-20 05:15:00,2487.37,2488.51,2485.81,2487.06,130
2024-08-20 05:30:00,2487.06,2487.99,2485.26,2486.63,191
2024-08-20 05:45:00,2486.63,2488.21,2485.71,2487.15,98
2024-08-20 06:00:00,2487.15,2488.13,2486.47,2487.17,219
2024-08-20 06:15:00,2487.17,2488.20,2485.82,2487.57,328
2024-08-20 06:30:00,2487.57,2490.12,2487.43,2489.17,233
2024-08-20 06:45:00,2489.17,2491.24,2487.75,2490.07,278
2024-08-20 07:00:00,2490.07,2491.10,2489.22,2489.62,236
2024-08-20 07:15:00,2489.62,2490.41,2487.98,2489.13,477
2024-08-20 07:30:00,2489.13,2490.08,2488.30,2488.38,471
2024-08-20 07:45:00,2488.38,2489.10,2485.41,2486.83,431
2024-08-20 08:00:00,2486.83,2486.99,2486.21,2486.73,221
2024-08-20 08:15:00,2486.73,2488.73,2486.18,2487.83,108
2024-08-20 08:30:00,2487.83,2489.28,2487.55,2488.95,153
2024-08-20 08:45:00,2488.95,2490.28,2486.83,2487.07,122
2024-08-20 09:00:00,2487.07,2489.26,2486.98,2488.92,126
2024-08-20 09:15:00,2488.92,2490.11,2487.18,2488.53,127
2024-08-20 09:30:00,2488.53,2489.07,2486.48,2486.68,173
2024-08-20 09:45:00,2486.68,2487.77,2484.93,2486.07,450
2024-08-20 10:00:00,2486.07,2487.30,2484.80,2486.94,70
2024-08-20 10:15:00,2486.94,2488.07,2486.57,2487.16,87
2024-08-20 10:30:00,2487.16,2488.91,2485.78,2488.55,133
2024-08-20 10:45:00,2488.55,2489.28,2487.25,2487.68,481
2024-08-20 11:00:00,2487.68,2489.80,2486.45,2489.11,452
2024-08-20 11:15:00,2489.11,2489.33,2486.54,2487.72,359
2024-08-20 11:30:00,2487.72,2489.90,2486.99,2489.68,99
2024-08-20 11:45:00,2489.68,2490.43,2488.64,2488.67,105
2024-08-20 12:00:00,2488.67,2491.60,2488.09,2490.65,234
2024-08-20 12:15:00,2490.65,2491.07,2488.24,2489.00,259
2024-08-20 12:30:00,2489.00,2491.18,2488.58,2490.60,447
2024-08-20 12:45:00,2490.60,2491.95,2489.08,2489.41,466
2024-08-20 13:00:00,2489.41,2490.86,2488.09,2489.77,63
2024-08-20 13:15:00,2489.77,2490.46,2486.91,2487.81,99
2024-08-20 13:30:00,2487.81,2490.95,2487.69,2489.75,141
2024-08-20 13:45:00,2489.75,2491.84,2488.62,2490.61,492
2024-08-20 14:00:00,2490.61,2492.05,2489.18,2490.26,378
2024-08-20 14:15:00,2490.26,2492.93,2490.24,2491.65,206
2024-08-20 14:30:00,2491.65,2492.47,2491.62,2492.46,183
2024-08-20 14:45:00,2492.46,2492.52,2490.23,2490.85,198
2024-08-20 15:00:00,2490.85,2491.40,2488.05,2489.13,334
2024-08-20 15:15:00,2489.13,2491.12,2488.93,2491.11,452
2024-08-20 15:30:00,2491.11,2491.43,2489.71,2491.06,189
2024-08-20 15:45:00,2491.06,2491.91,2490.19,2491.77,130
2024-08-20 16:00:00,2491.77,2492.83,2490.99,2491.11,125
2024-08-20 16:15:00,2491.11,2492.24,2490.28,2490.93,210
2024-08-20 16:30:00,2490.93,2492.42,2489.53,2491.90,329
2024-08-20 16:45:00,2491.90,2492.16,2490.75,2490.86,191
2024-08-20 17:00:00,2490.86,2490.99,2489.05,2489.35,427
2024-08-20 17:15:00,2489.35,2490.03,2487.33,2488.13,441
2024-08-20 17:30:00,2488.13,2489.26,2486.81,2487.01,298
2024-08-20 17:45:00,2487.01,2488.56,2485.64,2487.64,77
2024-08-20 18:00:00,2487.64,2490.68,2487.52,2489.57,98
2024-08-20 18:15:00,2489.57,2492.51,2489.31,2491.35,362
2024-08-20 18:30:00,2491.35,2491.92,2490.16,2491.55,335
2024-08-20 18:45:00,2491.55,2492.97,2491.36,2491.58,413
2024-08-20 19:00:00,2491.58,2491.80,2490.80,2491.52,84
2024-08-20 19:15:00,2491.52,2492.67,2490.11,2490.95,369
2024-08-20 19:30:00,2490.95,2493.28,2489.55,2492.76,388
2024-08-20 19:45:00,2492.76,2493.90,2492.52,2493.80,456
2024-08-20 20:00:00,2493.80,2494.76,2493.41,2494.36,102
2024-08-20 20:15:00,2494.36,2497.32,2493.85,2496.14,75
2024-08-20 20:30:00,2496.14,2497.01,2495.50,2496.98,213
2024-08-20 20:45:00,2496.98,2498.28,2495.04,2495.11,273
2024-08-20 21:00:00,2495.11,2495.44,2493.78,2494.13,499
2024-08-20 21:15:00,2494.13,2495.05,2492.17,2493.17,152
2024-08-20 21:30:00,2493.17,2495.04,2492.14,2495.04,207
2024-08-20 21:45:00,2495.04,2495.45,2494.14,2494.42,168
2024-08-20 22:00:00,2494.42,2495.76,2492.22,2493.27,243
2024-08-20 22:15:00,2493.27,2494.94,2492.15,2494.28,348
2024-08-20 22:30:00,2494.28,2495.00,2492.41,2493.79,305
2024-08-20 22:45:00,2493.79,2495.07,2493.13,2495.05,469
2024-08-20 23:00:00,2495.05,2496.99,2495.05,2496.78,117
2024-08-20 23:15:00,2496.78,2497.68,2496.22,2496.50,440
2024-08-20 23:30:00,2496.50,2497.84,2495.34,2496.75,435
2024-08-20 23:45:00,2496.75,2497.59,2495.52,2495.80,125
2024-08-21 00:00:00,2495.80,2496.35,2494.29,2494.32,295
2024-08-21 00:15:00,2494.32,2495.70,2493.26,2494.19,226
2024-08-21 00:30:00,2494.19,2495.74,2493.69,2494.91,264
2024-08-21 00:45:00,2494.91,2496.04,2493.72,2494.68,380
2024-08-21 01:00:00,2494.68,2495.86,2492.54,2492.71,484
2024-08-21 01:15:00,2492.71,2493.89,2491.44,2492.48,185
2024-08-21 01:30:00,2492.48,2493.98,2491.70,2492.64,376
2024-08-21 01:45:00,2492.64,2493.75,2491.25,2493.67,307
2024-08-21 02:00:00,2493.67,2494.82,2492.03,2492.61,135
2024-08-21 02:15:00,2492.61,2493.91,2491.79,2492.80,116
2024-08-21 02:30:00,2492.80,2494.02,2491.80,2493.07,348
2024-08-21 02:45:00,2493.07,2493.94,2489.90,2491.39,332
2024-08-21 03:00:00,2491.39,2492.57,2489.23,2489.67,337
2024-08-21 03:15:00,2489.67,2490.69,2488.92,2489.84,251
2024-08-21 03:30:00,2489.84,2491.32,2487.03,2488.14,138
2024-08-21 03:45:00,2488.14,2489.40,2487.48,2488.00,425
2024-08-21 04:00:00,2488.00,2488.91,2486.80,2487.25,80
2024-08-21 04:15:00,2487.25,2489.44,2486.88,2487.97,76
2024-08-21 04:30:00,2487.97,2488.71,2486.99,2488.41,91
2024-08-21 04:45:00,2488.41,2490.17,2488.12,2489.71,115
2024-08-21 05:00:00,2489.71,2490.94,2488.41,2490.52,160
2024-08-21 05:15:00,2490.52,2491.97,2490.04,2491.45,308
2024-08-21 05:30:00,2491.45,2491.79,2489.87,2490.93,162
2024-08-21 05:45:00,2490.93,2491.92,2490.19,2491.00,324
2024-08-21 06:00:00,2491.00,2491.38,2490.23,2490.44,387
2024-08-21 06:15:00,2490.44,2491.39,2490.03,2490.15,207
2024-08-21 06:30:00,2490.15,2491.54,2488.83,2488.86,157
2024-08-21 06:45:00,2488.86,2490.42,2488.11,2490.12,398
2024-08-21 07:00:00,2490.12,2492.41,2488.64,2490.93,481
2024-08-21 07:15:00,2490.93,2493.43,2490.39,2492.63,231
2024-08-21 07:30:00,2492.63,2493.47,2490.17,2491.29,116
2024-08-21 07:45:00,2491.29,2491.69,2488.74,2490.16,74
2024-08-21 08:00:00,2490.16,2490.79,2488.68,2489.85,74
2024-08-21 08:15:00,2489.85,2492.33,2488.76,2490.96,153
2024-08-21 08:30:00,2490.96,2491.71,2488.56,2489.18,89
2024-08-21 08:45:00,2489.18,2491.34,2488.49,2490.05,264
2024-08-21 09:00:00,2490.05,2490.66,2489.99,2490.05,370
2024-08-21 09:15:00,2490.05,2490.30,2487.57,2488.71,215
2024-08-21 09:30:00,2488.71,2490.67,2488.18,2490.43,148
2024-08-21 09:45:00,2490.43,2493.81,2489.31,2492.34,311
2024-08-21 10:00:00,2492.34,2493.37,2491.92,2492.96,352
2024-08-21 10:15:00,2492.96,2495.03,2492.31,2493.62,484
2024-08-21 10:30:00,2493.62,2494.55,2491.42,2491.89,330
2024-08-21 10:45:00,2491.89,2493.56,2491.26,2492.78,159
2024-08-21 11:00:00,2492.78,2494.65,2491.64,2493.87,197
2024-08-21 11:15:00,2493.87,2495.60,2493.18,2494.22,433
2024-08-21 11:30:00,2494.22,2495.02,2492.20,2493.16,189
2024-08-21 11:45:00,2493.16,2494.16,2492.01,2492.20,288
2024-08-21 12:00:00,2492.20,2493.45,2489.75,2490.74,194
2024-08-21 12:15:00,2490.74,2492.11,2489.90,2490.65,69
2024-08-21 12:30:00,2490.65,2492.16,2489.81,2491.29,130
2024-08-21 12:45:00,2491.29,2492.53,2490.59,2491.14,228
2024-08-21 13:00:00,2491.14,2491.86,2489.17,2490.41,308
2024-08-21 13:15:00,2490.41,2492.07,2489.66,2490.58,302
2024-08-21 13:30:00,2490.58,2491.61,2489.13,2490.95,89
2024-08-21 13:45:00,2490.95,2491.98,2490.77,2491.69,488
2024-08-21 14:00:00,2491.69,2492.87,2490.63,2491.82,271
2024-08-21 14:15:00,2491.82,2492.99,2489.81,2490.30,335
2024-08-21 14:30:00,2490.30,2491.87,2489.97,2491.25,361
2024-08-21 14:45:00,2491.25,2493.37,2491.10,2492.70,192
2024-08-21 15:00:00,2492.70,2494.55,2492.55,2494.24,149
2024-08-21 15:15:00,2494.24,2495.86,2493.69,2495.05,222
2024-08-21 15:30:00,2495.05,2497.49,2494.21,2496.69,431
2024-08-21 15:45:00,2496.69,2499.25,2495.99,2497.89,463
2024-08-21 16:00:00,2497.89,2499.04,2495.37,2496.59,325
2024-08-21 16:15:00,2496.59,2498.51,2495.20,2497.69,465
2024-08-21 16:30:00,2497.69,2497.90,2495.64,2497.13,156
2024-08-21 16:45:00,2497.13,2498.80,2496.10,2497.31,96
2024-08-21 17:00:00,2497.31,2500.53,2496.47,2499.26,308
2024-08-21 17:15:00,2499.26,2500.68,2498.18,2498.29,460
2024-08-21 17:30:00,2498.29,2500.61,2498.27,2500.06,69
2024-08-21 17:45:00,2500.06,2501.07,2499.04,2499.47,447
2024-08-21 18:00:00,2499.47,2500.34,2498.66,2498.95,248
2024-08-21 18:15:00,2498.95,2500.47,2497.50,2499.87,490
2024-08-21 18:30:00,2499.87,2500.60,2498.11,2499.50,290
2024-08-21 18:45:00,2499.50,2501.75,2498.64,2501.17,449
2024-08-21 19:00:00,2501.17,2504.56,2500.19,2503.07,62
2024-08-21 19:15:00,2503.07,2504.26,2501.91,2501.94,102
2024-08-21 19:30:00,2501.94,2502.88,2499.85,2500.38,207
2024-08-21 19:45:00,2500.38,2503.09,2499.25,2502.11,225
2024-08-21 20:00:00,2502.11,2503.54,2499.46,2500.19,264
2024-08-21 20:15:00,2500.19,2500.82,2497.45,2498.51,392
2024-08-21 20:30:00,2498.51,2500.31,2498.44,2499.63,252
2024-08-21 20:45:00,2499.63,2502.33,2499.62,2501.07,247
2024-08-21 21:00:00,2501.07,2502.54,2500.12,2501.82,453
2024-08-21 21:15:00,2501.82,2504.61,2501.35,2503.53,162
2024-08-21 21:30:00,2503.53,2504.95,2501.60,2502.28,372
2024-08-21 21:45:00,2502.28,2504.59,2501.34,2503.19,358
2024-08-21 22:00:00,2503.19,2505.38,2502.28,2504.14,350
2024-08-21 22:15:00,2504.14,2505.10,2503.46,2504.61,126
2024-08-21 22:30:00,2504.61,2505.73,2504.06,2505.30,338
2024-08-21 22:45:00,2505.30,2505.83,2502.26,2503.36,469
2024-08-21 23:00:00,2503.36,2505.74,2502.83,2504.87,240
2024-08-21 23:15:00,2504.87,2505.92,2504.04,2504.36,462
2024-08-21 23:30:00,2504.36,2505.40,2503.43,2505.21,97
2024-08-21 23:45:00,2505.21,2505.67,2505.10,2505.39,85
2024-08-22 00:00:00,2505.39,2507.34,2504.52,2506.17,357
2024-08-22 00:15:00,2506.17,2507.64,2504.82,2507.52,168
2024-08-22 00:30:00,2507.52,2508.39,2506.61,2506.95,267
2024-08-22 00:45:00,2506.95,2507.48,2504.95,2506.19,424
2024-08-22 01:00:00,2506.19,2508.89,2505.42,2507.78,319
2024-08-22 01:15:00,2507.78,2509.84,2507.25,2509.75,123
2024-08-22 01:30:00,2509.75,2510.43,2506.93,2508.36,381
2024-08-22 01:45:00,2508.36,2508.77,2506.58,2506.67,282
2024-08-22 02:00:00,2506.67,2507.77,2504.50,2505.48,475
2024-08-22 02:15:00,2505.48,2506.25,2503.41,2504.67,462
2024-08-22 02:30:00,2504.67,2507.08,2504.15,2506.11,90
2024-08-22 02:45:00,2506.11,2506.37,2504.51,2505.55,471
2024-08-22 03:00:00,2505.55,2506.94,2504.24,2506.38,343
2024-08-22 03:15:00,2506.38,2507.76,2505.51,2507.36,221
2024-08-22 03:30:00,2507.36,2508.84,2506.77,2508.46,92
