phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T02:38:52.1860324Z,1755916732186,ORD-2475,124.75,,124.7495,,,1,1,-0.0005000000000023874,filled,ORD-2475,Sell,SELL,Market,FILL,filled,1,124.75,124.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:52.4247563Z,1755916732424,ORD-2490,124.9,124.85000000000001,,,,1,,,,ORD-2490,Buy,BUY,Market,REQUEST,,,124.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:52.4253948Z,1755916732425,ORD-2490,124.9,124.85000000000001,,,,1,,,,ORD-2490,Buy,BUY,Market,ACK,,1,124.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:52.4257683Z,1755916732425,ORD-2490,124.9,124.85000000000001,124.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2490,Buy,BUY,Market,FILL,filled,1,124.9,124.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:52.6654985Z,1755916732665,ORD-2505,125.05,,,,,1,,,,ORD-2505,Sell,SELL,Market,REQUEST,,,125.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:52.6661051Z,1755916732666,ORD-2505,125.05,,,,,1,,,,ORD-2505,Sell,SELL,Market,ACK,,1,125.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:52.6664089Z,1755916732666,ORD-2505,125.05,,125.0495,,,1,1,-0.0005000000000023874,filled,ORD-2505,Sell,SELL,Market,FILL,filled,1,125.05,125.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:52.9142364Z,1755916732914,ORD-2520,125.2,125.15,,,,1,,,,ORD-2520,Buy,BUY,Market,REQUEST,,,125.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:52.9147907Z,1755916732914,ORD-2520,125.2,125.15,,,,1,,,,ORD-2520,Buy,BUY,Market,ACK,,0,125.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:52.9150528Z,1755916732915,ORD-2520,125.2,125.15,125.2005,,,1,1,0.0005000000000023874,filled,ORD-2520,Buy,BUY,Market,FILL,filled,1,125.2,125.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:53.1465357Z,1755916733146,ORD-2535,125.35,,,,,1,,,,ORD-2535,Sell,SELL,Market,REQUEST,,,125.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:53.1471389Z,1755916733147,ORD-2535,125.35,,,,,1,,,,ORD-2535,Sell,SELL,Market,ACK,,1,125.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:53.1474401Z,1755916733147,ORD-2535,125.35,,125.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2535,Sell,SELL,Market,FILL,filled,1,125.35,125.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:53.3795300Z,1755916733379,ORD-2550,125.5,125.45,,,,1,,,,ORD-2550,Buy,BUY,Market,REQUEST,,,125.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:53.3800948Z,1755916733380,ORD-2550,125.5,125.45,,,,1,,,,ORD-2550,Buy,BUY,Market,ACK,,1,125.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:53.3803573Z,1755916733380,ORD-2550,125.5,125.45,125.5005,,,1,1,0.0005000000000023874,filled,ORD-2550,Buy,BUY,Market,FILL,filled,1,125.5,125.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:53.6159768Z,1755916733615,ORD-2565,125.65,,,,,1,,,,ORD-2565,Sell,SELL,Market,REQUEST,,,125.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:53.6165541Z,1755916733616,ORD-2565,125.65,,,,,1,,,,ORD-2565,Sell,SELL,Market,ACK,,1,125.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:53.6168197Z,1755916733616,ORD-2565,125.65,,125.6495,,,1,1,-0.0005000000000023874,filled,ORD-2565,Sell,SELL,Market,FILL,filled,1,125.65,125.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:53.8520372Z,1755916733852,ORD-2580,125.8,125.75,,,,1,,,,ORD-2580,Buy,BUY,Market,REQUEST,,,125.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:53.8526197Z,1755916733852,ORD-2580,125.8,125.75,,,,1,,,,ORD-2580,Buy,BUY,Market,ACK,,0,125.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:53.8529109Z,1755916733852,ORD-2580,125.8,125.75,125.8005,,,1,1,0.0005000000000023874,filled,ORD-2580,Buy,BUY,Market,FILL,filled,0,125.8,125.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:54.0874721Z,1755916734087,ORD-2595,125.95,,,,,1,,,,ORD-2595,Sell,SELL,Market,REQUEST,,,125.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:54.0881581Z,1755916734088,ORD-2595,125.95,,,,,1,,,,ORD-2595,Sell,SELL,Market,ACK,,1,125.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:54.0884914Z,1755916734088,ORD-2595,125.95,,125.9495,,,1,1,-0.0005000000000023874,filled,ORD-2595,Sell,SELL,Market,FILL,filled,1,125.95,125.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:54.3195107Z,1755916734319,ORD-2610,126.1,126.05,,,,1,,,,ORD-2610,Buy,BUY,Market,REQUEST,,,126.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:54.3201039Z,1755916734320,ORD-2610,126.1,126.05,,,,1,,,,ORD-2610,Buy,BUY,Market,ACK,,1,126.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:54.3204160Z,1755916734320,ORD-2610,126.1,126.05,126.1005,,,1,1,0.0005000000000023874,filled,ORD-2610,Buy,BUY,Market,FILL,filled,1,126.1,126.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:54.5569325Z,1755916734556,ORD-2625,126.25,,,,,1,,,,ORD-2625,Sell,SELL,Market,REQUEST,,,126.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:54.5573669Z,1755916734557,ORD-2625,126.25,,,,,1,,,,ORD-2625,Sell,SELL,Market,ACK,,1,126.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:54.5575828Z,1755916734557,ORD-2625,126.25,,126.2495,,,1,1,-0.0005000000000023874,filled,ORD-2625,Sell,SELL,Market,FILL,filled,1,126.25,126.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:54.8001498Z,1755916734800,ORD-2640,126.4,126.35000000000001,,,,1,,,,ORD-2640,Buy,BUY,Market,REQUEST,,,126.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:54.8007429Z,1755916734800,ORD-2640,126.4,126.35000000000001,,,,1,,,,ORD-2640,Buy,BUY,Market,ACK,,0,126.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:54.8010357Z,1755916734801,ORD-2640,126.4,126.35000000000001,126.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2640,Buy,BUY,Market,FILL,filled,1,126.4,126.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:55.0359672Z,1755916735035,ORD-2655,126.55,,,,,1,,,,ORD-2655,Sell,SELL,Market,REQUEST,,,126.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:55.0365164Z,1755916735036,ORD-2655,126.55,,,,,1,,,,ORD-2655,Sell,SELL,Market,ACK,,1,126.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:55.0367675Z,1755916735036,ORD-2655,126.55,,126.5495,,,1,1,-0.0005000000000023874,filled,ORD-2655,Sell,SELL,Market,FILL,filled,1,126.55,126.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:55.2798069Z,1755916735279,ORD-2670,126.7,126.65,,,,1,,,,ORD-2670,Buy,BUY,Market,REQUEST,,,126.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:55.2804267Z,1755916735280,ORD-2670,126.7,126.65,,,,1,,,,ORD-2670,Buy,BUY,Market,ACK,,1,126.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:55.2807388Z,1755916735280,ORD-2670,126.7,126.65,126.7005,,,1,1,0.0005000000000023874,filled,ORD-2670,Buy,BUY,Market,FILL,filled,1,126.7,126.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:55.5107320Z,1755916735510,ORD-2685,126.85,,,,,1,,,,ORD-2685,Sell,SELL,Market,REQUEST,,,126.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:55.5112970Z,1755916735511,ORD-2685,126.85,,,,,1,,,,ORD-2685,Sell,SELL,Market,ACK,,1,126.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:55.5115817Z,1755916735511,ORD-2685,126.85,,126.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2685,Sell,SELL,Market,FILL,filled,1,126.85,126.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:55.7353873Z,1755916735735,ORD-2700,127,126.95,,,,1,,,,ORD-2700,Buy,BUY,Market,REQUEST,,,127,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:55.7357281Z,1755916735735,ORD-2700,127,126.95,,,,1,,,,ORD-2700,Buy,BUY,Market,ACK,,0,127,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:55.7359217Z,1755916735735,ORD-2700,127,126.95,127.0005,,,1,1,0.0005000000000023874,filled,ORD-2700,Buy,BUY,Market,FILL,filled,0,127,127.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:55.9723375Z,1755916735972,ORD-2715,127.15,,,,,1,,,,ORD-2715,Sell,SELL,Market,REQUEST,,,127.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:55.9727078Z,1755916735972,ORD-2715,127.15,,,,,1,,,,ORD-2715,Sell,SELL,Market,ACK,,0,127.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:55.9729726Z,1755916735972,ORD-2715,127.15,,127.1495,,,1,1,-0.0005000000000023874,filled,ORD-2715,Sell,SELL,Market,FILL,filled,0,127.15,127.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:56.2003757Z,1755916736200,ORD-2730,127.3,127.25,,,,1,,,,ORD-2730,Buy,BUY,Market,REQUEST,,,127.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:56.2007922Z,1755916736200,ORD-2730,127.3,127.25,,,,1,,,,ORD-2730,Buy,BUY,Market,ACK,,0,127.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:56.2010165Z,1755916736201,ORD-2730,127.3,127.25,127.3005,,,1,1,0.0005000000000023874,filled,ORD-2730,Buy,BUY,Market,FILL,filled,1,127.3,127.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:56.4380492Z,1755916736438,ORD-2745,127.45,,,,,1,,,,ORD-2745,Sell,SELL,Market,REQUEST,,,127.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:56.4387300Z,1755916736438,ORD-2745,127.45,,,,,1,,,,ORD-2745,Sell,SELL,Market,ACK,,0,127.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:56.4391406Z,1755916736439,ORD-2745,127.45,,127.4495,,,1,1,-0.0005000000000023874,filled,ORD-2745,Sell,SELL,Market,FILL,filled,1,127.45,127.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:56.6811525Z,1755916736681,ORD-2760,127.6,127.55,,,,1,,,,ORD-2760,Buy,BUY,Market,REQUEST,,,127.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:56.6817766Z,1755916736681,ORD-2760,127.6,127.55,,,,1,,,,ORD-2760,Buy,BUY,Market,ACK,,0,127.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:56.6821115Z,1755916736682,ORD-2760,127.6,127.55,127.6005,,,1,1,0.0005000000000023874,filled,ORD-2760,Buy,BUY,Market,FILL,filled,1,127.6,127.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:56.9211556Z,1755916736921,ORD-2775,127.75,,,,,1,,,,ORD-2775,Sell,SELL,Market,REQUEST,,,127.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:56.9218021Z,1755916736921,ORD-2775,127.75,,,,,1,,,,ORD-2775,Sell,SELL,Market,ACK,,0,127.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:56.9220946Z,1755916736922,ORD-2775,127.75,,127.7495,,,1,1,-0.0005000000000023874,filled,ORD-2775,Sell,SELL,Market,FILL,filled,1,127.75,127.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:57.1514756Z,1755916737151,ORD-2790,127.9,127.85000000000001,,,,1,,,,ORD-2790,Buy,BUY,Market,REQUEST,,,127.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:57.1520460Z,1755916737152,ORD-2790,127.9,127.85000000000001,,,,1,,,,ORD-2790,Buy,BUY,Market,ACK,,1,127.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:57.1523258Z,1755916737152,ORD-2790,127.9,127.85000000000001,127.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2790,Buy,BUY,Market,FILL,filled,1,127.9,127.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:57.3914402Z,1755916737391,ORD-2805,128.05,,,,,1,,,,ORD-2805,Sell,SELL,Market,REQUEST,,,128.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:57.3920207Z,1755916737392,ORD-2805,128.05,,,,,1,,,,ORD-2805,Sell,SELL,Market,ACK,,1,128.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:57.3922970Z,1755916737392,ORD-2805,128.05,,128.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-2805,Sell,SELL,Market,FILL,filled,1,128.05,128.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:57.6198522Z,1755916737619,ORD-2820,128.2,128.14999999999998,,,,1,,,,ORD-2820,Buy,BUY,Market,REQUEST,,,128.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:57.6269191Z,1755916737626,ORD-2820,128.2,128.14999999999998,,,,1,,,,ORD-2820,Buy,BUY,Market,ACK,,7,128.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:57.6273287Z,1755916737627,ORD-2820,128.2,128.14999999999998,128.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-2820,Buy,BUY,Market,FILL,filled,8,128.2,128.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:57.8547069Z,1755916737854,ORD-2835,128.35,,,,,1,,,,ORD-2835,Sell,SELL,Market,REQUEST,,,128.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:57.8552597Z,1755916737855,ORD-2835,128.35,,,,,1,,,,ORD-2835,Sell,SELL,Market,ACK,,1,128.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:57.8555174Z,1755916737855,ORD-2835,128.35,,128.3495,,,1,1,-0.0004999999999881766,filled,ORD-2835,Sell,SELL,Market,FILL,filled,1,128.35,128.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:58.0852017Z,1755916738085,ORD-2850,128.5,128.45,,,,1,,,,ORD-2850,Buy,BUY,Market,REQUEST,,,128.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:58.0857116Z,1755916738085,ORD-2850,128.5,128.45,,,,1,,,,ORD-2850,Buy,BUY,Market,ACK,,0,128.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:58.0859688Z,1755916738085,ORD-2850,128.5,128.45,128.5005,,,1,1,0.0004999999999881766,filled,ORD-2850,Buy,BUY,Market,FILL,filled,0,128.5,128.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:58.3144579Z,1755916738314,ORD-2865,128.65,,,,,1,,,,ORD-2865,Sell,SELL,Market,REQUEST,,,128.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:58.3150969Z,1755916738315,ORD-2865,128.65,,,,,1,,,,ORD-2865,Sell,SELL,Market,ACK,,1,128.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:58.3153751Z,1755916738315,ORD-2865,128.65,,128.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-2865,Sell,SELL,Market,FILL,filled,1,128.65,128.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:58.5401714Z,1755916738540,ORD-2880,128.8,128.75,,,,1,,,,ORD-2880,Buy,BUY,Market,REQUEST,,,128.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:58.5407632Z,1755916738540,ORD-2880,128.8,128.75,,,,1,,,,ORD-2880,Buy,BUY,Market,ACK,,0,128.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:58.5410512Z,1755916738541,ORD-2880,128.8,128.75,128.8005,,,1,1,0.0004999999999881766,filled,ORD-2880,Buy,BUY,Market,FILL,filled,1,128.8,128.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:58.7794862Z,1755916738779,ORD-2895,128.95,,,,,1,,,,ORD-2895,Sell,SELL,Market,REQUEST,,,128.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:58.7801020Z,1755916738780,ORD-2895,128.95,,,,,1,,,,ORD-2895,Sell,SELL,Market,ACK,,1,128.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:58.7803748Z,1755916738780,ORD-2895,128.95,,128.9495,,,1,1,-0.0004999999999881766,filled,ORD-2895,Sell,SELL,Market,FILL,filled,1,128.95,128.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:59.0113398Z,1755916739011,ORD-2910,129.1,129.04999999999998,,,,1,,,,ORD-2910,Buy,BUY,Market,REQUEST,,,129.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:59.0119280Z,1755916739011,ORD-2910,129.1,129.04999999999998,,,,1,,,,ORD-2910,Buy,BUY,Market,ACK,,0,129.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:59.0122050Z,1755916739012,ORD-2910,129.1,129.04999999999998,129.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-2910,Buy,BUY,Market,FILL,filled,1,129.1,129.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:59.2489312Z,1755916739248,ORD-2925,129.25,,,,,1,,,,ORD-2925,Sell,SELL,Market,REQUEST,,,129.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:59.2496221Z,1755916739249,ORD-2925,129.25,,,,,1,,,,ORD-2925,Sell,SELL,Market,ACK,,1,129.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:59.2499923Z,1755916739249,ORD-2925,129.25,,129.2495,,,1,1,-0.0004999999999881766,filled,ORD-2925,Sell,SELL,Market,FILL,filled,1,129.25,129.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:59.4831085Z,1755916739483,ORD-2940,129.4,129.35,,,,1,,,,ORD-2940,Buy,BUY,Market,REQUEST,,,129.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:59.4834118Z,1755916739483,ORD-2940,129.4,129.35,,,,1,,,,ORD-2940,Buy,BUY,Market,ACK,,0,129.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:59.4835133Z,1755916739483,ORD-2940,129.4,129.35,129.4005,,,1,1,0.0004999999999881766,filled,ORD-2940,Buy,BUY,Market,FILL,filled,0,129.4,129.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:59.7179867Z,1755916739717,ORD-2955,129.55,,,,,1,,,,ORD-2955,Sell,SELL,Market,REQUEST,,,129.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:59.7185265Z,1755916739718,ORD-2955,129.55,,,,,1,,,,ORD-2955,Sell,SELL,Market,ACK,,1,129.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:59.7188016Z,1755916739718,ORD-2955,129.55,,129.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-2955,Sell,SELL,Market,FILL,filled,1,129.55,129.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:38:59.9467058Z,1755916739946,ORD-2970,129.7,129.64999999999998,,,,1,,,,ORD-2970,Buy,BUY,Market,REQUEST,,,129.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:38:59.9469479Z,1755916739946,ORD-2970,129.7,129.64999999999998,,,,1,,,,ORD-2970,Buy,BUY,Market,ACK,,0,129.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:38:59.9470511Z,1755916739947,ORD-2970,129.7,129.64999999999998,129.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-2970,Buy,BUY,Market,FILL,filled,1,129.7,129.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:00.1899843Z,1755916740189,ORD-2985,129.85,,,,,1,,,,ORD-2985,Sell,SELL,Market,REQUEST,,,129.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:00.1906587Z,1755916740190,ORD-2985,129.85,,,,,1,,,,ORD-2985,Sell,SELL,Market,ACK,,1,129.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:00.1910365Z,1755916740191,ORD-2985,129.85,,129.8495,,,1,1,-0.0004999999999881766,filled,ORD-2985,Sell,SELL,Market,FILL,filled,2,129.85,129.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:00.4205730Z,1755916740420,ORD-3000,130,129.95,,,,1,,,,ORD-3000,Buy,BUY,Market,REQUEST,,,130,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:00.4210940Z,1755916740421,ORD-3000,130,129.95,,,,1,,,,ORD-3000,Buy,BUY,Market,ACK,,1,130,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:00.4213295Z,1755916740421,ORD-3000,130,129.95,130.0005,,,1,1,0.0004999999999881766,filled,ORD-3000,Buy,BUY,Market,FILL,filled,1,130,130.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:00.6570733Z,1755916740657,ORD-3015,130.15,,,,,1,,,,ORD-3015,Sell,SELL,Market,REQUEST,,,130.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:00.6574310Z,1755916740657,ORD-3015,130.15,,,,,1,,,,ORD-3015,Sell,SELL,Market,ACK,,0,130.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:00.6575691Z,1755916740657,ORD-3015,130.15,,130.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3015,Sell,SELL,Market,FILL,filled,0,130.15,130.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:00.8964081Z,1755916740896,ORD-3030,130.3,130.25,,,,1,,,,ORD-3030,Buy,BUY,Market,REQUEST,,,130.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:00.8969496Z,1755916740896,ORD-3030,130.3,130.25,,,,1,,,,ORD-3030,Buy,BUY,Market,ACK,,0,130.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:00.8972247Z,1755916740897,ORD-3030,130.3,130.25,130.3005,,,1,1,0.0004999999999881766,filled,ORD-3030,Buy,BUY,Market,FILL,filled,1,130.3,130.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:01.1332463Z,1755916741133,ORD-3045,130.45,,,,,1,,,,ORD-3045,Sell,SELL,Market,REQUEST,,,130.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:01.1335771Z,1755916741133,ORD-3045,130.45,,,,,1,,,,ORD-3045,Sell,SELL,Market,ACK,,0,130.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:01.1336923Z,1755916741133,ORD-3045,130.45,,130.4495,,,1,1,-0.0004999999999881766,filled,ORD-3045,Sell,SELL,Market,FILL,filled,0,130.45,130.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:01.3661761Z,1755916741366,ORD-3060,130.6,130.54999999999998,,,,1,,,,ORD-3060,Buy,BUY,Market,REQUEST,,,130.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:01.3667839Z,1755916741366,ORD-3060,130.6,130.54999999999998,,,,1,,,,ORD-3060,Buy,BUY,Market,ACK,,0,130.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:01.3670819Z,1755916741367,ORD-3060,130.6,130.54999999999998,130.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-3060,Buy,BUY,Market,FILL,filled,1,130.6,130.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:01.6085790Z,1755916741608,ORD-3075,130.75,,,,,1,,,,ORD-3075,Sell,SELL,Market,REQUEST,,,130.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:01.6090646Z,1755916741609,ORD-3075,130.75,,,,,1,,,,ORD-3075,Sell,SELL,Market,ACK,,1,130.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:01.6092465Z,1755916741609,ORD-3075,130.75,,130.7495,,,1,1,-0.0004999999999881766,filled,ORD-3075,Sell,SELL,Market,FILL,filled,1,130.75,130.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:01.8529334Z,1755916741852,ORD-3090,130.9,130.85,,,,1,,,,ORD-3090,Buy,BUY,Market,REQUEST,,,130.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:01.8535599Z,1755916741853,ORD-3090,130.9,130.85,,,,1,,,,ORD-3090,Buy,BUY,Market,ACK,,1,130.9,,1,,HARNESS,DESKTOP-584MV4B
