phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T03:28:20.6915925Z,1755919700691,ORD-2475,124.75,,124.7495,,,1,1,-0.0005000000000023874,filled,ORD-2475,Sell,SELL,Market,FILL,filled,1,124.75,124.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:20.9410238Z,1755919700941,ORD-2490,124.9,124.85000000000001,,,,1,,,,ORD-2490,Buy,BUY,Market,REQUEST,,,124.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:20.9417064Z,1755919700941,ORD-2490,124.9,124.85000000000001,,,,1,,,,ORD-2490,Buy,BUY,Market,ACK,,0,124.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:20.9420394Z,1755919700942,ORD-2490,124.9,124.85000000000001,124.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2490,Buy,BUY,Market,FILL,filled,1,124.9,124.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:21.1929657Z,1755919701192,ORD-2505,125.05,,,,,1,,,,ORD-2505,Sell,SELL,Market,REQUEST,,,125.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:21.1935828Z,1755919701193,ORD-2505,125.05,,,,,1,,,,ORD-2505,Sell,SELL,Market,ACK,,1,125.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:21.1938687Z,1755919701193,ORD-2505,125.05,,125.0495,,,1,1,-0.0005000000000023874,filled,ORD-2505,Sell,SELL,Market,FILL,filled,1,125.05,125.0495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:21.4237278Z,1755919701423,ORD-2520,125.2,125.15,,,,1,,,,ORD-2520,Buy,BUY,Market,REQUEST,,,125.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:21.4242791Z,1755919701424,ORD-2520,125.2,125.15,,,,1,,,,ORD-2520,Buy,BUY,Market,ACK,,1,125.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:21.4245933Z,1755919701424,ORD-2520,125.2,125.15,125.2005,,,1,1,0.0005000000000023874,filled,ORD-2520,Buy,BUY,Market,FILL,filled,1,125.2,125.2005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:21.6749217Z,1755919701674,ORD-2535,125.35,,,,,1,,,,ORD-2535,Sell,SELL,Market,REQUEST,,,125.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:21.6754362Z,1755919701675,ORD-2535,125.35,,,,,1,,,,ORD-2535,Sell,SELL,Market,ACK,,1,125.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:21.6757230Z,1755919701675,ORD-2535,125.35,,125.34949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2535,Sell,SELL,Market,FILL,filled,1,125.35,125.34949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:21.9251840Z,1755919701925,ORD-2550,125.5,125.45,,,,1,,,,ORD-2550,Buy,BUY,Market,REQUEST,,,125.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:21.9258547Z,1755919701925,ORD-2550,125.5,125.45,,,,1,,,,ORD-2550,Buy,BUY,Market,ACK,,0,125.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:21.9261981Z,1755919701926,ORD-2550,125.5,125.45,125.5005,,,1,1,0.0005000000000023874,filled,ORD-2550,Buy,BUY,Market,FILL,filled,1,125.5,125.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:22.1751968Z,1755919702175,ORD-2565,125.65,,,,,1,,,,ORD-2565,Sell,SELL,Market,REQUEST,,,125.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:22.1757785Z,1755919702175,ORD-2565,125.65,,,,,1,,,,ORD-2565,Sell,SELL,Market,ACK,,0,125.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:22.1760923Z,1755919702176,ORD-2565,125.65,,125.6495,,,1,1,-0.0005000000000023874,filled,ORD-2565,Sell,SELL,Market,FILL,filled,1,125.65,125.6495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:22.4255301Z,1755919702425,ORD-2580,125.8,125.75,,,,1,,,,ORD-2580,Buy,BUY,Market,REQUEST,,,125.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:22.4267413Z,1755919702426,ORD-2580,125.8,125.75,,,,1,,,,ORD-2580,Buy,BUY,Market,ACK,,1,125.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:22.4271819Z,1755919702427,ORD-2580,125.8,125.75,125.8005,,,1,1,0.0005000000000023874,filled,ORD-2580,Buy,BUY,Market,FILL,filled,2,125.8,125.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:22.6768032Z,1755919702676,ORD-2595,125.95,,,,,1,,,,ORD-2595,Sell,SELL,Market,REQUEST,,,125.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:22.6773783Z,1755919702677,ORD-2595,125.95,,,,,1,,,,ORD-2595,Sell,SELL,Market,ACK,,1,125.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:22.6776701Z,1755919702677,ORD-2595,125.95,,125.9495,,,1,1,-0.0005000000000023874,filled,ORD-2595,Sell,SELL,Market,FILL,filled,1,125.95,125.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:22.9089177Z,1755919702908,ORD-2610,126.1,126.05,,,,1,,,,ORD-2610,Buy,BUY,Market,REQUEST,,,126.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:22.9095389Z,1755919702909,ORD-2610,126.1,126.05,,,,1,,,,ORD-2610,Buy,BUY,Market,ACK,,1,126.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:22.9098144Z,1755919702909,ORD-2610,126.1,126.05,126.1005,,,1,1,0.0005000000000023874,filled,ORD-2610,Buy,BUY,Market,FILL,filled,1,126.1,126.1005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:23.1592996Z,1755919703159,ORD-2625,126.25,,,,,1,,,,ORD-2625,Sell,SELL,Market,REQUEST,,,126.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:23.1598734Z,1755919703159,ORD-2625,126.25,,,,,1,,,,ORD-2625,Sell,SELL,Market,ACK,,0,126.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:23.1601555Z,1755919703160,ORD-2625,126.25,,126.2495,,,1,1,-0.0005000000000023874,filled,ORD-2625,Sell,SELL,Market,FILL,filled,1,126.25,126.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:23.3927623Z,1755919703392,ORD-2640,126.4,126.35000000000001,,,,1,,,,ORD-2640,Buy,BUY,Market,REQUEST,,,126.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:23.3933959Z,1755919703393,ORD-2640,126.4,126.35000000000001,,,,1,,,,ORD-2640,Buy,BUY,Market,ACK,,1,126.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:23.3937138Z,1755919703393,ORD-2640,126.4,126.35000000000001,126.40050000000001,,,1,1,0.0005000000000023874,filled,ORD-2640,Buy,BUY,Market,FILL,filled,1,126.4,126.40050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:23.6430238Z,1755919703643,ORD-2655,126.55,,,,,1,,,,ORD-2655,Sell,SELL,Market,REQUEST,,,126.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:23.6435553Z,1755919703643,ORD-2655,126.55,,,,,1,,,,ORD-2655,Sell,SELL,Market,ACK,,0,126.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:23.6438390Z,1755919703643,ORD-2655,126.55,,126.5495,,,1,1,-0.0005000000000023874,filled,ORD-2655,Sell,SELL,Market,FILL,filled,0,126.55,126.5495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:23.8932310Z,1755919703893,ORD-2670,126.7,126.65,,,,1,,,,ORD-2670,Buy,BUY,Market,REQUEST,,,126.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:23.8938136Z,1755919703893,ORD-2670,126.7,126.65,,,,1,,,,ORD-2670,Buy,BUY,Market,ACK,,0,126.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:23.8940867Z,1755919703894,ORD-2670,126.7,126.65,126.7005,,,1,1,0.0005000000000023874,filled,ORD-2670,Buy,BUY,Market,FILL,filled,1,126.7,126.7005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:24.1432939Z,1755919704143,ORD-2685,126.85,,,,,1,,,,ORD-2685,Sell,SELL,Market,REQUEST,,,126.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:24.1438791Z,1755919704143,ORD-2685,126.85,,,,,1,,,,ORD-2685,Sell,SELL,Market,ACK,,0,126.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:24.1441999Z,1755919704144,ORD-2685,126.85,,126.84949999999999,,,1,1,-0.0005000000000023874,filled,ORD-2685,Sell,SELL,Market,FILL,filled,1,126.85,126.84949999999999,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:24.3936112Z,1755919704393,ORD-2700,127,126.95,,,,1,,,,ORD-2700,Buy,BUY,Market,REQUEST,,,127,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:24.3941592Z,1755919704394,ORD-2700,127,126.95,,,,1,,,,ORD-2700,Buy,BUY,Market,ACK,,1,127,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:24.3944565Z,1755919704394,ORD-2700,127,126.95,127.0005,,,1,1,0.0005000000000023874,filled,ORD-2700,Buy,BUY,Market,FILL,filled,1,127,127.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:24.6436726Z,1755919704643,ORD-2715,127.15,,,,,1,,,,ORD-2715,Sell,SELL,Market,REQUEST,,,127.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:24.6442675Z,1755919704644,ORD-2715,127.15,,,,,1,,,,ORD-2715,Sell,SELL,Market,ACK,,1,127.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:24.6445736Z,1755919704644,ORD-2715,127.15,,127.1495,,,1,1,-0.0005000000000023874,filled,ORD-2715,Sell,SELL,Market,FILL,filled,1,127.15,127.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:24.8771557Z,1755919704877,ORD-2730,127.3,127.25,,,,1,,,,ORD-2730,Buy,BUY,Market,REQUEST,,,127.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:24.8778056Z,1755919704877,ORD-2730,127.3,127.25,,,,1,,,,ORD-2730,Buy,BUY,Market,ACK,,0,127.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:24.8781023Z,1755919704878,ORD-2730,127.3,127.25,127.3005,,,1,1,0.0005000000000023874,filled,ORD-2730,Buy,BUY,Market,FILL,filled,1,127.3,127.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:25.1273327Z,1755919705127,ORD-2745,127.45,,,,,1,,,,ORD-2745,Sell,SELL,Market,REQUEST,,,127.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:25.1280610Z,1755919705128,ORD-2745,127.45,,,,,1,,,,ORD-2745,Sell,SELL,Market,ACK,,1,127.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:25.1283677Z,1755919705128,ORD-2745,127.45,,127.4495,,,1,1,-0.0005000000000023874,filled,ORD-2745,Sell,SELL,Market,FILL,filled,1,127.45,127.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:25.3775746Z,1755919705377,ORD-2760,127.6,127.55,,,,1,,,,ORD-2760,Buy,BUY,Market,REQUEST,,,127.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:25.3781426Z,1755919705378,ORD-2760,127.6,127.55,,,,1,,,,ORD-2760,Buy,BUY,Market,ACK,,1,127.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:25.3783978Z,1755919705378,ORD-2760,127.6,127.55,127.6005,,,1,1,0.0005000000000023874,filled,ORD-2760,Buy,BUY,Market,FILL,filled,1,127.6,127.6005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:25.6277268Z,1755919705627,ORD-2775,127.75,,,,,1,,,,ORD-2775,Sell,SELL,Market,REQUEST,,,127.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:25.6283624Z,1755919705628,ORD-2775,127.75,,,,,1,,,,ORD-2775,Sell,SELL,Market,ACK,,1,127.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:25.6286384Z,1755919705628,ORD-2775,127.75,,127.7495,,,1,1,-0.0005000000000023874,filled,ORD-2775,Sell,SELL,Market,FILL,filled,1,127.75,127.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:25.8770182Z,1755919705877,ORD-2790,127.9,127.85000000000001,,,,1,,,,ORD-2790,Buy,BUY,Market,REQUEST,,,127.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:25.8775598Z,1755919705877,ORD-2790,127.9,127.85000000000001,,,,1,,,,ORD-2790,Buy,BUY,Market,ACK,,0,127.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:25.8778490Z,1755919705877,ORD-2790,127.9,127.85000000000001,127.90050000000001,,,1,1,0.0005000000000023874,filled,ORD-2790,Buy,BUY,Market,FILL,filled,0,127.9,127.90050000000001,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:26.1281239Z,1755919706128,ORD-2805,128.05,,,,,1,,,,ORD-2805,Sell,SELL,Market,REQUEST,,,128.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:26.1287726Z,1755919706128,ORD-2805,128.05,,,,,1,,,,ORD-2805,Sell,SELL,Market,ACK,,0,128.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:26.1290733Z,1755919706129,ORD-2805,128.05,,128.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-2805,Sell,SELL,Market,FILL,filled,1,128.05,128.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:26.3782084Z,1755919706378,ORD-2820,128.2,128.14999999999998,,,,1,,,,ORD-2820,Buy,BUY,Market,REQUEST,,,128.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:26.3788015Z,1755919706378,ORD-2820,128.2,128.14999999999998,,,,1,,,,ORD-2820,Buy,BUY,Market,ACK,,0,128.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:26.3790887Z,1755919706379,ORD-2820,128.2,128.14999999999998,128.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-2820,Buy,BUY,Market,FILL,filled,1,128.2,128.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:26.6285929Z,1755919706628,ORD-2835,128.35,,,,,1,,,,ORD-2835,Sell,SELL,Market,REQUEST,,,128.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:26.6291190Z,1755919706629,ORD-2835,128.35,,,,,1,,,,ORD-2835,Sell,SELL,Market,ACK,,1,128.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:26.6293891Z,1755919706629,ORD-2835,128.35,,128.3495,,,1,1,-0.0004999999999881766,filled,ORD-2835,Sell,SELL,Market,FILL,filled,1,128.35,128.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:26.8611083Z,1755919706861,ORD-2850,128.5,128.45,,,,1,,,,ORD-2850,Buy,BUY,Market,REQUEST,,,128.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:26.8616922Z,1755919706861,ORD-2850,128.5,128.45,,,,1,,,,ORD-2850,Buy,BUY,Market,ACK,,0,128.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:26.8620506Z,1755919706862,ORD-2850,128.5,128.45,128.5005,,,1,1,0.0004999999999881766,filled,ORD-2850,Buy,BUY,Market,FILL,filled,1,128.5,128.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:27.1120627Z,1755919707112,ORD-2865,128.65,,,,,1,,,,ORD-2865,Sell,SELL,Market,REQUEST,,,128.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:27.1127411Z,1755919707112,ORD-2865,128.65,,,,,1,,,,ORD-2865,Sell,SELL,Market,ACK,,0,128.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:27.1130373Z,1755919707113,ORD-2865,128.65,,128.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-2865,Sell,SELL,Market,FILL,filled,1,128.65,128.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:27.3789961Z,1755919707378,ORD-2880,128.8,128.75,,,,1,,,,ORD-2880,Buy,BUY,Market,REQUEST,,,128.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:27.3796201Z,1755919707379,ORD-2880,128.8,128.75,,,,1,,,,ORD-2880,Buy,BUY,Market,ACK,,1,128.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:27.3799274Z,1755919707379,ORD-2880,128.8,128.75,128.8005,,,1,1,0.0004999999999881766,filled,ORD-2880,Buy,BUY,Market,FILL,filled,1,128.8,128.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:27.6290289Z,1755919707629,ORD-2895,128.95,,,,,1,,,,ORD-2895,Sell,SELL,Market,REQUEST,,,128.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:27.6296500Z,1755919707629,ORD-2895,128.95,,,,,1,,,,ORD-2895,Sell,SELL,Market,ACK,,0,128.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:27.6299611Z,1755919707629,ORD-2895,128.95,,128.9495,,,1,1,-0.0004999999999881766,filled,ORD-2895,Sell,SELL,Market,FILL,filled,0,128.95,128.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:27.8624272Z,1755919707862,ORD-2910,129.1,129.04999999999998,,,,1,,,,ORD-2910,Buy,BUY,Market,REQUEST,,,129.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:27.8629135Z,1755919707862,ORD-2910,129.1,129.04999999999998,,,,1,,,,ORD-2910,Buy,BUY,Market,ACK,,0,129.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:27.8631967Z,1755919707863,ORD-2910,129.1,129.04999999999998,129.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-2910,Buy,BUY,Market,FILL,filled,1,129.1,129.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:28.1127545Z,1755919708112,ORD-2925,129.25,,,,,1,,,,ORD-2925,Sell,SELL,Market,REQUEST,,,129.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:28.1134400Z,1755919708113,ORD-2925,129.25,,,,,1,,,,ORD-2925,Sell,SELL,Market,ACK,,1,129.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:28.1137960Z,1755919708113,ORD-2925,129.25,,129.2495,,,1,1,-0.0004999999999881766,filled,ORD-2925,Sell,SELL,Market,FILL,filled,1,129.25,129.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:28.3630450Z,1755919708363,ORD-2940,129.4,129.35,,,,1,,,,ORD-2940,Buy,BUY,Market,REQUEST,,,129.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:28.3636238Z,1755919708363,ORD-2940,129.4,129.35,,,,1,,,,ORD-2940,Buy,BUY,Market,ACK,,0,129.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:28.3638836Z,1755919708363,ORD-2940,129.4,129.35,129.4005,,,1,1,0.0004999999999881766,filled,ORD-2940,Buy,BUY,Market,FILL,filled,0,129.4,129.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:28.6131837Z,1755919708613,ORD-2955,129.55,,,,,1,,,,ORD-2955,Sell,SELL,Market,REQUEST,,,129.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:28.6137575Z,1755919708613,ORD-2955,129.55,,,,,1,,,,ORD-2955,Sell,SELL,Market,ACK,,0,129.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:28.6140953Z,1755919708614,ORD-2955,129.55,,129.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-2955,Sell,SELL,Market,FILL,filled,1,129.55,129.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:28.8460127Z,1755919708846,ORD-2970,129.7,129.64999999999998,,,,1,,,,ORD-2970,Buy,BUY,Market,REQUEST,,,129.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:28.8465919Z,1755919708846,ORD-2970,129.7,129.64999999999998,,,,1,,,,ORD-2970,Buy,BUY,Market,ACK,,0,129.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:28.8469220Z,1755919708846,ORD-2970,129.7,129.64999999999998,129.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-2970,Buy,BUY,Market,FILL,filled,0,129.7,129.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:29.0967360Z,1755919709096,ORD-2985,129.85,,,,,1,,,,ORD-2985,Sell,SELL,Market,REQUEST,,,129.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:29.0974128Z,1755919709097,ORD-2985,129.85,,,,,1,,,,ORD-2985,Sell,SELL,Market,ACK,,1,129.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:29.0977085Z,1755919709097,ORD-2985,129.85,,129.8495,,,1,1,-0.0004999999999881766,filled,ORD-2985,Sell,SELL,Market,FILL,filled,1,129.85,129.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:29.3469835Z,1755919709346,ORD-3000,130,129.95,,,,1,,,,ORD-3000,Buy,BUY,Market,REQUEST,,,130,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:29.3475763Z,1755919709347,ORD-3000,130,129.95,,,,1,,,,ORD-3000,Buy,BUY,Market,ACK,,1,130,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:29.3479058Z,1755919709347,ORD-3000,130,129.95,130.0005,,,1,1,0.0004999999999881766,filled,ORD-3000,Buy,BUY,Market,FILL,filled,1,130,130.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:29.5971129Z,1755919709597,ORD-3015,130.15,,,,,1,,,,ORD-3015,Sell,SELL,Market,REQUEST,,,130.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:29.5978334Z,1755919709597,ORD-3015,130.15,,,,,1,,,,ORD-3015,Sell,SELL,Market,ACK,,0,130.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:29.5981066Z,1755919709598,ORD-3015,130.15,,130.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3015,Sell,SELL,Market,FILL,filled,1,130.15,130.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:29.8298958Z,1755919709829,ORD-3030,130.3,130.25,,,,1,,,,ORD-3030,Buy,BUY,Market,REQUEST,,,130.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:29.8305584Z,1755919709830,ORD-3030,130.3,130.25,,,,1,,,,ORD-3030,Buy,BUY,Market,ACK,,1,130.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:29.8308860Z,1755919709830,ORD-3030,130.3,130.25,130.3005,,,1,1,0.0004999999999881766,filled,ORD-3030,Buy,BUY,Market,FILL,filled,1,130.3,130.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:30.0808633Z,1755919710080,ORD-3045,130.45,,,,,1,,,,ORD-3045,Sell,SELL,Market,REQUEST,,,130.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:30.0815551Z,1755919710081,ORD-3045,130.45,,,,,1,,,,ORD-3045,Sell,SELL,Market,ACK,,1,130.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:30.0819263Z,1755919710081,ORD-3045,130.45,,130.4495,,,1,1,-0.0004999999999881766,filled,ORD-3045,Sell,SELL,Market,FILL,filled,1,130.45,130.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:30.3142658Z,1755919710314,ORD-3060,130.6,130.54999999999998,,,,1,,,,ORD-3060,Buy,BUY,Market,REQUEST,,,130.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:30.3145918Z,1755919710314,ORD-3060,130.6,130.54999999999998,,,,1,,,,ORD-3060,Buy,BUY,Market,ACK,,0,130.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:30.3147070Z,1755919710314,ORD-3060,130.6,130.54999999999998,130.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-3060,Buy,BUY,Market,FILL,filled,0,130.6,130.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:30.5639846Z,1755919710563,ORD-3075,130.75,,,,,1,,,,ORD-3075,Sell,SELL,Market,REQUEST,,,130.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:30.5644342Z,1755919710564,ORD-3075,130.75,,,,,1,,,,ORD-3075,Sell,SELL,Market,ACK,,1,130.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T03:28:30.5646729Z,1755919710564,ORD-3075,130.75,,130.7495,,,1,1,-0.0004999999999881766,filled,ORD-3075,Sell,SELL,Market,FILL,filled,1,130.75,130.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T03:28:30.7979976Z,1755919710797,ORD-3090,130.9,130.85,,,,1,,,,ORD-3090,Buy,BUY,Market,REQUEST,,,130.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T03:28:30.7985294Z,1755919710798,ORD-3090,130.9,130.85,,,,1,,,,ORD-3090,Buy,BUY,Market,ACK,,1,130.9,,1,,HARNESS,DESKTOP-584MV4B
